1689,G-1689,WC-1998,M-1998-40,T-71,P-08515,T-71,55,0,0,0
1690,G-1690,WC-1998,M-1998-40,T-10,P-03495,T-10,58,0,0,0
1691,G-1691,WC-1998,M-1998-40,T-71,P-08515,T-71,81,0,0,0
1692,G-1692,WC-1998,M-1998-40,T-71,P-08885,T-10,88,0,1,0
1693,G-1693,WC-1998,M-1998-40,T-71,P-03239,T-71,90,4,0,0
1694,G-1694,WC-1998,M-1998-41,T-06,P-07585,T-06,7,0,0,0
1695,G-1695,WC-1998,M-1998-41,T-69,P-07038,T-69,72,0,0,0
1696,G-1696,WC-1998,M-1998-42,T-46,P-06921,T-46,4,0,0,0
1697,G-1697,WC-1998,M-1998-42,T-46,P-00207,T-46,18,0,0,0
1698,G-1698,WC-1998,M-1998-42,T-44,P-07732,T-44,75,0,0,0
1699,G-1699,WC-1998,M-1998-42,T-44,P-07699,T-44,90,4,0,0
1700,G-1700,WC-1998,M-1998-43,T-29,P-03074,T-29,50,0,0,0
1701,G-1701,WC-1998,M-1998-43,T-29,P-06604,T-29,57,0,0,0
1702,G-1702,WC-1998,M-1998-44,T-84,P-02022,T-84,4,0,0,0
1703,G-1703,WC-1998,M-1998-45,T-03,P-05256,T-03,36,0,0,0
1704,G-1704,WC-1998,M-1998-46,T-41,P-01080,T-41,39,0,0,0
1705,G-1705,WC-1998,M-1998-46,T-41,P-01080,T-41,54,0,0,0
1706,G-1706,WC-1998,M-1998-46,T-42,P-03642,T-42,74,0,0,0
1707,G-1707,WC-1998,M-1998-47,T-27,P-05822,T-27,20,0,0,0
1708,G-1708,WC-1998,M-1998-47,T-27,P-07501,T-27,29,0,0,0
1709,G-1709,WC-1998,M-1998-48,T-76,P-08230,T-76,12,0,0,1
1710,G-1710,WC-1998,M-1998-48,T-59,P-00082,T-59,71,0,0,0
1711,G-1711,WC-1998,M-1998-49,T-39,P-07756,T-39,18,0,0,0
1712,G-1712,WC-1998,M-1998-50,T-09,P-09892,T-09,11,0,0,0
1713,G-1713,WC-1998,M-1998-50,T-09,P-09892,T-09,26,0,0,0
1714,G-1714,WC-1998,M-1998-50,T-09,P-08490,T-09,45,3,0,1
1715,G-1715,WC-1998,M-1998-50,T-13,P-04737,T-13,70,0,0,0
1716,G-1716,WC-1998,M-1998-50,T-09,P-08490,T-09,72,0,0,0
1717,G-1717,WC-1998,M-1998-51,T-28,P-09168,T-28,114,0,0,0
1718,G-1718,WC-1998,M-1998-52,T-21,P-08983,T-21,3,0,0,0
1719,G-1719,WC-1998,M-1998-52,T-21,P-02622,T-21,12,0,0,0
1720,G-1720,WC-1998,M-1998-52,T-21,P-05976,T-21,58,0,0,0
1721,G-1721,WC-1998,M-1998-52,T-21,P-00151,T-21,76,0,0,0
1722,G-1722,WC-1998,M-1998-52,T-48,P-00604,T-48,77,0,0,0
1723,G-1723,WC-1998,M-1998-53,T-44,P-07699,T-44,47,0,0,0
1724,G-1724,WC-1998,M-1998-53,T-29,P-06604,T-29,74,0,0,0
1725,G-1725,WC-1998,M-1998-53,T-29,P-03074,T-29,86,0,0,0
1726,G-1726,WC-1998,M-1998-54,T-46,P-03548,T-46,38,0,0,0
1727,G-1727,WC-1998,M-1998-54,T-84,P-02022,T-84,48,0,0,0
1728,G-1728,WC-1998,M-1998-54,T-46,P-00872,T-46,90,2,0,0
1729,G-1729,WC-1998,M-1998-55,T-17,P-01739,T-17,45,2,0,1
1730,G-1730,WC-1998,M-1998-56,T-03,P-05966,T-03,5,0,0,1
1731,G-1731,WC-1998,M-1998-56,T-27,P-03717,T-27,9,0,0,1
1732,G-1732,WC-1998,M-1998-56,T-27,P-09801,T-27,16,0,0,0
1733,G-1733,WC-1998,M-1998-56,T-03,P-06186,T-03,45,1,0,0
1734,G-1734,WC-1998,M-1998-58,T-21,P-05601,T-21,2,0,0,0
1735,G-1735,WC-1998,M-1998-58,T-09,P-03803,T-09,10,0,0,0
1736,G-1736,WC-1998,M-1998-58,T-09,P-09998,T-09,25,0,0,0
1737,G-1737,WC-1998,M-1998-58,T-21,P-02622,T-21,50,0,0,0
1738,G-1738,WC-1998,M-1998-58,T-09,P-09998,T-09,59,0,0,0
1739,G-1739,WC-1998,M-1998-59,T-46,P-07176,T-46,12,0,0,0
1740,G-1740,WC-1998,M-1998-59,T-03,P-00705,T-03,17,0,0,0
1741,G-1741,WC-1998,M-1998-59,T-46,P-03548,T-46,90,0,0,0
1742,G-1742,WC-1998,M-1998-60,T-17,P-04605,T-17,45,3,0,0
1743,G-1743,WC-1998,M-1998-60,T-17,P-09539,T-17,80,0,0,0
1744,G-1744,WC-1998,M-1998-60,T-17,P-01739,T-17,85,0,0,0
1745,G-1745,WC-1998,M-1998-61,T-09,P-08490,T-09,46,0,0,0
1746,G-1746,WC-1998,M-1998-61,T-46,P-07176,T-46,87,0,0,0
1747,G-1747,WC-1998,M-1998-62,T-17,P-01739,T-17,46,0,0,0
1748,G-1748,WC-1998,M-1998-62,T-28,P-08762,T-28,47,0,0,0
1749,G-1749,WC-1998,M-1998-62,T-28,P-08762,T-28,70,0,0,0
1750,G-1750,WC-1998,M-1998-63,T-17,P-02576,T-17,14,0,0,0
1751,G-1751,WC-1998,M-1998-63,T-46,P-04497,T-46,22,0,0,0
1752,G-1752,WC-1998,M-1998-63,T-17,P-01739,T-17,36,0,0,0
1753,G-1753,WC-1998,M-1998-64,T-28,P-03294,T-28,27,0,0,0
1754,G-1754,WC-1998,M-1998-64,T-28,P-03294,T-28,45,1,0,0
1755,G-1755,WC-1998,M-1998-64,T-28,P-05544,T-28,90,3,0,0
1756,G-1756,WC-2002,M-2002-01,T-63,P-03102,T-63,30,0,0,0
1757,G-1757,WC-2002,M-2002-02,T-11,P-01810,T-11,39,0,0,0
1758,G-1758,WC-2002,M-2002-02,T-58,P-09839,T-58,52,0,0,0
1759,G-1759,WC-2002,M-2002-03,T-21,P-09117,T-21,45,0,0,0
1760,G-1760,WC-2002,M-2002-03,T-81,P-00182,T-81,47,0,0,0
1761,G-1761,WC-2002,M-2002-03,T-21,P-09117,T-21,83,0,0,0
1762,G-1762,WC-2002,M-2002-04,T-29,P-05224,T-29,20,0,0,0
1763,G-1763,WC-2002,M-2002-04,T-29,P-05224,T-29,25,0,0,0
1764,G-1764,WC-2002,M-2002-04,T-29,P-07241,T-29,40,0,0,0
1765,G-1765,WC-2002,M-2002-04,T-29,P-04207,T-29,45,1,0,0
1766,G-1766,WC-2002,M-2002-04,T-29,P-05224,T-29,70,0,0,0
1767,G-1767,WC-2002,M-2002-04,T-29,P-07204,T-29,73,0,0,0
1768,G-1768,WC-2002,M-2002-04,T-29,P-03074,T-29,84,0,0,0
1769,G-1769,WC-2002,M-2002-04,T-29,P-02165,T-29,90,1,0,0
1770,G-1770,WC-2002,M-2002-05,T-03,P-05966,T-03,63,0,0,0
1771,G-1771,WC-2002,M-2002-06,T-53,P-00564,T-53,39,0,0,0
1772,G-1772,WC-2002,M-2002-06,T-53,P-01896,T-53,55,0,0,0
1773,G-1773,WC-2002,M-2002-06,T-68,P-08965,T-68,63,0,0,0
1774,G-1774,WC-2002,M-2002-06,T-68,P-03106,T-68,90,1,0,1
1775,G-1775,WC-2002,M-2002-07,T-27,P-03026,T-27,24,0,0,0
1776,G-1776,WC-2002,M-2002-07,T-72,P-09528,T-72,59,0,0,0
1777,G-1777,WC-2002,M-2002-08,T-71,P-04006,T-71,44,0,0,0
1778,G-1778,WC-2002,M-2002-08,T-71,P-02400,T-71,74,0,0,0
1779,G-1779,WC-2002,M-2002-08,T-67,P-07172,T-67,82,0,0,0
1780,G-1780,WC-2002,M-2002-08,T-71,P-03203,T-71,87,0,0,1
1781,G-1781,WC-2002,M-2002-09,T-44,P-07848,T-44,60,0,0,1
1782,G-1782,WC-2002,M-2002-10,T-77,P-00320,T-77,45,2,0,0
1783,G-1783,WC-2002,M-2002-10,T-09,P-08490,T-09,50,0,0,0
1784,G-1784,WC-2002,M-2002-10,T-09,P-09998,T-09,87,0,0,1
1785,G-1785,WC-2002,M-2002-11,T-39,P-07756,T-39,7,0,0,0
1786,G-1786,WC-2002,M-2002-11,T-39,P-07756,T-39,27,0,0,0
1787,G-1787,WC-2002,M-2002-12,T-16,P-04375,T-16,61,0,0,0
1788,G-1788,WC-2002,M-2002-12,T-16,P-00189,T-16,65,0,0,0
1789,G-1789,WC-2002,M-2002-13,T-06,P-04527,T-06,57,0,0,0
1790,G-1790,WC-2002,M-2002-13,T-42,P-05038,T-42,59,0,0,0
1791,G-1791,WC-2002,M-2002-13,T-42,P-02842,T-42,67,0,0,0
1792,G-1792,WC-2002,M-2002-13,T-06,P-05770,T-06,75,0,0,0
1793,G-1793,WC-2002,M-2002-14,T-69,P-07049,T-69,26,0,0,0
1794,G-1794,WC-2002,M-2002-14,T-69,P-07038,T-69,53,0,0,0
1795,G-1795,WC-2002,M-2002-15,T-60,P-06008,T-60,59,0,0,0
1796,G-1796,WC-2002,M-2002-15,T-60,P-07624,T-60,64,0,0,1
1797,G-1797,WC-2002,M-2002-16,T-80,P-00610,T-80,4,0,0,0
1798,G-1798,WC-2002,M-2002-16,T-80,P-09874,T-56,29,0,1,0
1799,G-1799,WC-2002,M-2002-16,T-80,P-02869,T-80,36,0,0,0
1800,G-1800,WC-2002,M-2002-16,T-56,P-06901,T-56,39,0,0,0
1801,G-1801,WC-2002,M-2002-16,T-56,P-02244,T-80,71,0,1,0
1802,G-1802,WC-2002,M-2002-17,T-29,P-05224,T-29,19,0,0,0
1803,G-1803,WC-2002,M-2002-17,T-58,P-02128,T-58,90,2,0,0
1804,G-1804,WC-2002,M-2002-18,T-21,P-09117,T-21,16,0,0,1
1805,G-1805,WC-2002,M-2002-18,T-63,P-06342,T-63,52,0,0,0
1806,G-1806,WC-2002,M-2002-19,T-11,P-04537,T-11,66,0,0,0
1807,G-1807,WC-2002,M-2002-21,T-48,P-05915,T-48,27,0,0,0
1808,G-1808,WC-2002,M-2002-21,T-72,P-01768,T-72,35,0,0,0
1809,G-1809,WC-2002,M-2002-21,T-72,P-01768,T-72,63,0,0,1
1810,G-1810,WC-2002,M-2002-22,T-53,P-09494,T-71,10,0,1,0
1811,G-1811,WC-2002,M-2002-22,T-71,P-08515,T-71,53,0,0,0
1812,G-1812,WC-2002,M-2002-22,T-71,P-08515,T-71,69,0,0,0
1813,G-1813,WC-2002,M-2002-22,T-71,P-03203,T-71,83,0,0,1
1814,G-1814,WC-2002,M-2002-23,T-27,P-07501,T-27,44,0,0,1
1815,G-1815,WC-2002,M-2002-24,T-68,P-06766,T-68,4,0,0,0
1816,G-1816,WC-2002,M-2002-25,T-39,P-07756,T-39,55,0,0,0
1817,G-1817,WC-2002,M-2002-25,T-17,P-07315,T-17,73,0,0,0
1818,G-1818,WC-2002,M-2002-25,T-17,P-06176,T-17,76,0,0,0
1819,G-1819,WC-2002,M-2002-26,T-09,P-09709,T-09,15,0,0,0
1820,G-1820,WC-2002,M-2002-26,T-09,P-09998,T-09,32,0,0,0
1821,G-1821,WC-2002,M-2002-26,T-09,P-05984,T-09,45,0,0,1
1822,G-1822,WC-2002,M-2002-26,T-09,P-08490,T-09,55,0,0,0
1823,G-1823,WC-2002,M-2002-27,T-24,P-07739,T-24,5,0,0,0
1824,G-1824,WC-2002,M-2002-27,T-44,P-01301,T-44,28,0,0,0
1825,G-1825,WC-2002,M-2002-27,T-44,P-09068,T-44,57,0,0,0
1826,G-1826,WC-2002,M-2002-28,T-77,P-08349,T-77,56,0,0,0
1827,G-1827,WC-2002,M-2002-28,T-16,P-01195,T-16,86,0,0,0
1828,G-1828,WC-2002,M-2002-29,T-42,P-02842,T-42,51,0,0,0
1829,G-1829,WC-2002,M-2002-30,T-80,P-04810,T-80,24,0,0,0
1830,G-1830,WC-2002,M-2002-30,T-69,P-07558,T-69,78,0,0,0
1831,G-1831,WC-2002,M-2002-31,T-06,P-04527,T-06,13,0,0,0
1832,G-1832,WC-2002,M-2002-31,T-76,P-01868,T-76,17,0,0,0
1833,G-1833,WC-2002,M-2002-32,T-56,P-07194,T-56,14,0,0,0
1834,G-1834,WC-2002,M-2002-32,T-56,P-07194,T-56,65,0,0,0
1835,G-1835,WC-2002,M-2002-32,T-56,P-07194,T-56,77,0,0,0
1836,G-1836,WC-2002,M-2002-32,T-56,P-07611,T-56,88,0,0,0
1837,G-1837,WC-2002,M-2002-33,T-21,P-06609,T-21,22,0,0,0
1838,G-1838,WC-2002,M-2002-33,T-21,P-09117,T-21,67,0,0,0
1839,G-1839,WC-2002,M-2002-34,T-63,P-01237,T-63,20,0,0,1
1840,G-1840,WC-2002,M-2002-34,T-63,P-03102,T-63,26,0,0,0
1841,G-1841,WC-2002,M-2002-34,T-63,P-03102,T-63,38,0,0,0
1842,G-1842,WC-2002,M-2002-34,T-81,P-09150,T-81,46,0,0,0
1843,G-1843,WC-2002,M-2002-34,T-81,P-09223,T-81,69,0,0,0
1844,G-1844,WC-2002,M-2002-34,T-81,P-05545,T-81,88,0,0,1
1845,G-1845,WC-2002,M-2002-35,T-29,P-05828,T-29,50,0,0,0
1846,G-1846,WC-2002,M-2002-35,T-29,P-05224,T-29,79,0,0,0
1847,G-1847,WC-2002,M-2002-36,T-58,P-02128,T-58,7,0,0,0
1848,G-1848,WC-2002,M-2002-36,T-58,P-06750,T-58,61,0,0,0
1849,G-1849,WC-2002,M-2002-36,T-58,P-06682,T-58,87,0,0,0
1850,G-1850,WC-2002,M-2002-38,T-72,P-02480,T-72,59,0,0,0
1851,G-1851,WC-2002,M-2002-38,T-03,P-04864,T-03,88,0,0,0
1852,G-1852,WC-2002,M-2002-39,T-67,P-09335,T-67,45,1,0,0
1853,G-1853,WC-2002,M-2002-39,T-53,P-01946,T-53,65,0,0,0
1854,G-1854,WC-2002,M-2002-39,T-53,P-06720,T-53,73,0,0,0
1855,G-1855,WC-2002,M-2002-39,T-53,P-01946,T-53,84,0,0,0
1856,G-1856,WC-2002,M-2002-40,T-71,P-04006,T-71,4,0,0,0
1857,G-1857,WC-2002,M-2002-40,T-68,P-05905,T-68,31,0,0,0
1858,G-1858,WC-2002,M-2002-40,T-71,P-00219,T-71,45,1,0,0
1859,G-1859,WC-2002,M-2002-40,T-68,P-03529,T-68,53,0,0,0
1860,G-1860,WC-2002,M-2002-40,T-71,P-04006,T-71,56,0,0,0
1861,G-1861,WC-2002,M-2002-41,T-09,P-08490,T-09,10,0,0,0
1862,G-1862,WC-2002,M-2002-41,T-09,P-08490,T-09,13,0,0,0
1863,G-1863,WC-2002,M-2002-41,T-09,P-04820,T-09,38,0,0,0
1864,G-1864,WC-2002,M-2002-41,T-16,P-08248,T-16,39,0,0,0
1865,G-1865,WC-2002,M-2002-41,T-16,P-04375,T-16,56,0,0,0
1866,G-1866,WC-2002,M-2002-41,T-09,P-09998,T-09,62,0,0,0
1867,G-1867,WC-2002,M-2002-41,T-09,P-01826,T-09,64,0,0,0
1868,G-1868,WC-2002,M-2002-42,T-77,P-00320,T-77,6,0,0,0
1869,G-1869,WC-2002,M-2002-42,T-77,P-02850,T-77,9,0,0,0
1870,G-1870,WC-2002,M-2002-42,T-77,P-06265,T-77,85,0,0,0
1871,G-1871,WC-2002,M-2002-43,T-24,P-04130,T-24,48,0,0,0
1872,G-1872,WC-2002,M-2002-44,T-44,P-01301,T-44,34,0,0,0
1873,G-1873,WC-2002,M-2002-44,T-39,P-06949,T-39,85,0,0,0
1874,G-1874,WC-2002,M-2002-45,T-06,P-04689,T-06,7,0,0,0
1875,G-1875,WC-2002,M-2002-45,T-60,P-01280,T-60,52,0,0,0
1876,G-1876,WC-2002,M-2002-45,T-06,P-06185,T-06,78,0,0,0
1877,G-1877,WC-2002,M-2002-45,T-06,P-04527,T-06,82,0,0,0
1878,G-1878,WC-2002,M-2002-45,T-60,P-09491,T-60,88,0,0,0
1879,G-1879,WC-2002,M-2002-46,T-42,P-04461,T-42,48,0,0,0
1880,G-1880,WC-2002,M-2002-46,T-42,P-01365,T-42,75,0,0,0
1881,G-1881,WC-2002,M-2002-47,T-55,P-09159,T-55,3,0,0,0
1882,G-1882,WC-2002,M-2002-47,T-55,P-02933,T-55,5,0,0,0
1883,G-1883,WC-2002,M-2002-47,T-55,P-02443,T-55,66,0,0,0
1884,G-1884,WC-2002,M-2002-47,T-80,P-03827,T-80,83,0,0,0
1885,G-1885,WC-2002,M-2002-48,T-69,P-02922,T-69,70,0,0,0
1886,G-1886,WC-2002,M-2002-49,T-29,P-09562,T-29,88,0,0,0
1887,G-1887,WC-2002,M-2002-50,T-27,P-06936,T-27,5,0,0,0
1888,G-1888,WC-2002,M-2002-50,T-27,P-09801,T-27,22,0,0,0
1889,G-1889,WC-2002,M-2002-50,T-27,P-04745,T-27,44,0,0,0
1890,G-1890,WC-2002,M-2002-51,T-72,P-01768,T-72,11,0,0,0
1891,G-1891,WC-2002,M-2002-51,T-63,P-04796,T-63,37,0,0,0
1892,G-1892,WC-2002,M-2002-51,T-63,P-04796,T-63,104,0,0,0
1893,G-1893,WC-2002,M-2002-52,T-71,P-08515,T-71,8,0,0,0
1894,G-1894,WC-2002,M-2002-52,T-58,P-02128,T-58,90,0,0,1
1895,G-1895,WC-2002,M-2002-53,T-80,P-02869,T-80,8,0,0,0
1896,G-1896,WC-2002,M-2002-53,T-80,P-03827,T-80,65,0,0,0
1897,G-1897,WC-2002,M-2002-54,T-09,P-09998,T-09,67,0,0,0
1898,G-1898,WC-2002,M-2002-54,T-09,P-08490,T-09,87,0,0,0
1899,G-1899,WC-2002,M-2002-55,T-77,P-06265,T-77,12,0,0,0
1900,G-1900,WC-2002,M-2002-56,T-39,P-07756,T-39,18,0,0,0
1901,G-1901,WC-2002,M-2002-56,T-69,P-07113,T-69,88,0,0,0
1902,G-1902,WC-2002,M-2002-56,T-69,P-07558,T-69,117,0,0,0
1903,G-1903,WC-2002,M-2002-57,T-27,P-09801,T-27,23,0,0,0
1904,G-1904,WC-2002,M-2002-57,T-09,P-09998,T-09,45,2,0,0
1905,G-1905,WC-2002,M-2002-57,T-09,P-05984,T-09,50,0,0,0
1906,G-1906,WC-2002,M-2002-58,T-29,P-07241,T-29,39,0,0,0
1907,G-1907,WC-2002,M-2002-60,T-77,P-00170,T-77,94,0,0,0
1908,G-1908,WC-2002,M-2002-61,T-29,P-07241,T-29,75,0,0,0
1909,G-1909,WC-2002,M-2002-62,T-09,P-08490,T-09,49,0,0,0
1910,G-1910,WC-2002,M-2002-63,T-77,P-02937,T-77,1,0,0,0
1911,G-1911,WC-2002,M-2002-63,T-69,P-03448,T-69,9,0,0,0
1912,G-1912,WC-2002,M-2002-63,T-77,P-00170,T-77,13,0,0,0
1913,G-1913,WC-2002,M-2002-63,T-77,P-00170,T-77,32,0,0,0
1914,G-1914,WC-2002,M-2002-63,T-69,P-02315,T-69,90,3,0,0
1915,G-1915,WC-2002,M-2002-64,T-09,P-08490,T-09,67,0,0,0
1916,G-1916,WC-2002,M-2002-64,T-09,P-08490,T-09,79,0,0,0
1917,G-1917,WC-2006,M-2006-01,T-29,P-07058,T-29,6,0,0,0
1918,G-1918,WC-2006,M-2006-01,T-16,P-08248,T-16,12,0,0,0
1919,G-1919,WC-2006,M-2006-01,T-29,P-05224,T-29,17,0,0,0
1920,G-1920,WC-2006,M-2006-01,T-29,P-05224,T-29,61,0,0,0
1921,G-1921,WC-2006,M-2006-01,T-16,P-08248,T-16,73,0,0,0
1922,G-1922,WC-2006,M-2006-01,T-29,P-00715,T-29,87,0,0,0
1923,G-1923,WC-2006,M-2006-02,T-24,P-05681,T-24,24,0,0,0
1924,G-1924,WC-2006,M-2006-02,T-24,P-07739,T-24,80,0,0,0
1925,G-1925,WC-2006,M-2006-03,T-27,P-08740,T-53,3,0,1,0
1926,G-1926,WC-2006,M-2006-05,T-03,P-04864,T-03,24,0,0,0
1927,G-1927,WC-2006,M-2006-05,T-03,P-01135,T-03,38,0,0,0
1928,G-1928,WC-2006,M-2006-05,T-40,P-06256,T-40,82,0,0,0
1929,G-1929,WC-2006,M-2006-06,T-46,P-04780,T-46,18,0,0,0
1930,G-1930,WC-2006,M-2006-07,T-44,P-01584,T-44,28,0,0,0
1931,G-1931,WC-2006,M-2006-07,T-36,P-02736,T-36,36,0,0,0
1932,G-1932,WC-2006,M-2006-07,T-44,P-01584,T-44,76,0,0,0
1933,G-1933,WC-2006,M-2006-07,T-44,P-01694,T-44,79,0,0,0
1934,G-1934,WC-2006,M-2006-08,T-56,P-07194,T-56,4,0,0,0
1935,G-1935,WC-2006,M-2006-09,T-42,P-06143,T-42,26,0,0,0
1936,G-1936,WC-2006,M-2006-09,T-04,P-06889,T-04,84,0,0,0
1937,G-1937,WC-2006,M-2006-09,T-04,P-06889,T-04,89,0,0,0
1938,G-1938,WC-2006,M-2006-09,T-04,P-00232,T-04,90,2,0,0
1939,G-1939,WC-2006,M-2006-10,T-19,P-03628,T-19,5,0,0,0
1940,G-1940,WC-2006,M-2006-10,T-19,P-02198,T-19,36,0,0,0
1941,G-1941,WC-2006,M-2006-10,T-19,P-02198,T-19,76,0,0,0
1942,G-1942,WC-2006,M-2006-11,T-39,P-07810,T-39,40,0,0,0
1943,G-1943,WC-2006,M-2006-11,T-39,P-00013,T-39,83,0,0,0
1944,G-1944,WC-2006,M-2006-12,T-74,P-01176,T-74,31,0,0,0
1945,G-1945,WC-2006,M-2006-12,T-69,P-06947,T-69,54,0,0,0
1946,G-1946,WC-2006,M-2006-12,T-69,P-07558,T-69,72,0,0,0
1947,G-1947,WC-2006,M-2006-14,T-09,P-05356,T-09,44,0,0,0
1948,G-1948,WC-2006,M-2006-15,T-71,P-05449,T-71,13,0,0,0
1949,G-1949,WC-2006,M-2006-15,T-71,P-03504,T-71,17,0,0,0
1950,G-1950,WC-2006,M-2006-15,T-71,P-03504,T-71,48,0,0,1
1951,G-1951,WC-2006,M-2006-15,T-71,P-01843,T-71,81,0,0,0
1952,G-1952,WC-2006,M-2006-16,T-76,P-06035,T-76,23,0,0,0
1953,G-1953,WC-2006,M-2006-16,T-61,P-00592,T-61,57,0,0,0
1954,G-1954,WC-2006,M-2006-16,T-61,P-04627,T-61,84,0,0,0
1955,G-1955,WC-2006,M-2006-16,T-76,P-01539,T-76,90,2,0,0
1956,G-1956,WC-2006,M-2006-17,T-29,P-09562,T-29,90,1,0,0
1957,G-1957,WC-2006,M-2006-18,T-24,P-05681,T-24,8,0,0,0
1958,G-1958,WC-2006,M-2006-18,T-24,P-07739,T-24,54,0,0,0
1959,G-1959,WC-2006,M-2006-18,T-24,P-02546,T-24,90,2,0,0
1960,G-1960,WC-2006,M-2006-19,T-27,P-07815,T-27,83,0,0,0
1961,G-1961,WC-2006,M-2006-19,T-27,P-02373,T-27,90,1,0,0
1962,G-1962,WC-2006,M-2006-20,T-72,P-01419,T-72,89,0,0,0
1963,G-1963,WC-2006,M-2006-21,T-03,P-06058,T-03,6,0,0,0
1964,G-1964,WC-2006,M-2006-21,T-03,P-07072,T-03,31,0,0,0
1965,G-1965,WC-2006,M-2006-21,T-03,P-06058,T-03,41,0,0,0
1966,G-1966,WC-2006,M-2006-21,T-03,P-04864,T-03,78,0,0,0
1967,G-1967,WC-2006,M-2006-21,T-03,P-09178,T-03,84,0,0,0
1968,G-1968,WC-2006,M-2006-21,T-03,P-03429,T-03,88,0,0,0
1969,G-1969,WC-2006,M-2006-22,T-46,P-09126,T-46,23,0,0,0
1970,G-1970,WC-2006,M-2006-22,T-46,P-07051,T-46,27,0,0,0
1971,G-1971,WC-2006,M-2006-22,T-40,P-03025,T-40,38,0,0,0
1972,G-1972,WC-2006,M-2006-24,T-56,P-03342,T-56,63,0,0,0
1973,G-1973,WC-2006,M-2006-24,T-56,P-03142,T-56,80,0,0,1
1974,G-1974,WC-2006,M-2006-25,T-30,P-00211,T-30,2,0,0,0
1975,G-1975,WC-2006,M-2006-25,T-30,P-07729,T-30,82,0,0,0
1976,G-1976,WC-2006,M-2006-26,T-39,P-09119,T-39,22,0,0,0
1977,G-1977,WC-2006,M-2006-26,T-80,P-09031,T-39,27,0,1,0
1978,G-1978,WC-2006,M-2006-28,T-09,P-05688,T-09,49,0,0,0
1979,G-1979,WC-2006,M-2006-28,T-09,P-03612,T-09,90,0,0,0
1980,G-1980,WC-2006,M-2006-29,T-28,P-00514,T-28,9,0,0,0
1981,G-1981,WC-2006,M-2006-29,T-69,P-02922,T-69,81,0,0,0
1982,G-1982,WC-2006,M-2006-30,T-73,P-01025,T-73,16,0,0,0
1983,G-1983,WC-2006,M-2006-30,T-73,P-02336,T-73,88,0,0,0
1984,G-1984,WC-2006,M-2006-31,T-78,P-02007,T-78,4,0,0,0
1985,G-1985,WC-2006,M-2006-31,T-78,P-09412,T-78,36,0,0,0
1986,G-1986,WC-2006,M-2006-31,T-78,P-03363,T-78,46,0,0,0
1987,G-1987,WC-2006,M-2006-31,T-78,P-07323,T-78,84,0,0,0
1988,G-1988,WC-2006,M-2006-32,T-76,P-08145,T-76,8,0,0,0
1989,G-1989,WC-2006,M-2006-32,T-71,P-04006,T-71,71,0,0,0
1990,G-1990,WC-2006,M-2006-32,T-71,P-01843,T-71,76,0,0,0
1991,G-1991,WC-2006,M-2006-32,T-71,P-01843,T-71,90,1,0,1
1992,G-1992,WC-2006,M-2006-33,T-16,P-04375,T-16,25,0,0,0
1993,G-1993,WC-2006,M-2006-33,T-55,P-00274,T-55,33,0,0,0
1994,G-1994,WC-2006,M-2006-33,T-55,P-00274,T-55,65,0,0,0
1995,G-1995,WC-2006,M-2006-34,T-29,P-05224,T-29,4,0,0,0
1996,G-1996,WC-2006,M-2006-34,T-29,P-05224,T-29,44,0,0,0
1997,G-1997,WC-2006,M-2006-34,T-29,P-01888,T-29,57,0,0,0
1998,G-1998,WC-2006,M-2006-35,T-53,P-03869,T-75,25,0,1,0
1999,G-1999,WC-2006,M-2006-35,T-53,P-01946,T-53,86,0,0,0
2000,G-2000,WC-2006,M-2006-36,T-27,P-04009,T-27,34,0,0,0
2001,G-2001,WC-2006,M-2006-36,T-72,P-05913,T-72,51,0,0,0
2002,G-2002,WC-2006,M-2006-36,T-27,P-02373,T-27,85,0,0,0
2003,G-2003,WC-2006,M-2006-36,T-72,P-01768,T-72,90,0,0,0
2004,G-2004,WC-2006,M-2006-37,T-02,P-00468,T-02,60,0,0,0
2005,G-2005,WC-2006,M-2006-37,T-36,P-01179,T-36,75,0,0,0
2006,G-2006,WC-2006,M-2006-38,T-56,P-01070,T-56,6,0,0,0
2007,G-2007,WC-2006,M-2006-38,T-56,P-01219,T-56,24,0,0,1
2008,G-2008,WC-2006,M-2006-38,T-44,P-04281,T-44,29,0,0,0
2009,G-2009,WC-2006,M-2006-39,T-65,P-02502,T-65,10,0,0,0
2010,G-2010,WC-2006,M-2006-39,T-65,P-04833,T-65,20,0,0,0
2011,G-2011,WC-2006,M-2006-39,T-40,P-04189,T-40,37,0,0,1
2012,G-2012,WC-2006,M-2006-39,T-40,P-04189,T-40,67,0,0,0
2013,G-2013,WC-2006,M-2006-39,T-40,P-03219,T-40,86,0,0,1
2014,G-2014,WC-2006,M-2006-41,T-39,P-08313,T-39,26,0,0,0
2015,G-2015,WC-2006,M-2006-41,T-39,P-09803,T-39,87,0,0,0
2016,G-2016,WC-2006,M-2006-42,T-30,P-03545,T-30,22,0,0,0
2017,G-2017,WC-2006,M-2006-42,T-80,P-08405,T-80,43,0,0,0
2018,G-2018,WC-2006,M-2006-42,T-30,P-09890,T-30,45,2,0,1
2019,G-2019,WC-2006,M-2006-43,T-17,P-05126,T-17,2,0,0,0
2020,G-2020,WC-2006,M-2006-43,T-04,P-02486,T-04,38,0,0,1
2021,G-2021,WC-2006,M-2006-43,T-17,P-06835,T-17,56,0,0,0
