179,WC-1966,M-1966-11,Hungary v Brazil,group stage,7/15/1966,19:30,S-029,T-34,T-09,3,1,0,0,0-0,0,0,home team win,1,0,0
180,WC-1966,M-1966-12,Chile v North Korea,group stage,7/15/1966,19:30,S-033,T-13,T-49,1,1,0,0,0-0,0,0,draw,0,0,1
181,WC-1966,M-1966-13,Argentina v West Germany,group stage,7/16/1966,15:00,S-028,T-03,T-83,0,0,0,0,0-0,0,0,draw,0,0,1
182,WC-1966,M-1966-14,Portugal v Bulgaria,group stage,7/16/1966,15:00,S-032,T-56,T-10,3,0,0,0,0-0,0,0,home team win,1,0,0
183,WC-1966,M-1966-15,Soviet Union v Italy,group stage,7/16/1966,15:00,S-035,T-70,T-39,1,0,0,0,0-0,0,0,home team win,1,0,0
184,WC-1966,M-1966-16,England v Mexico,group stage,7/16/1966,19:30,S-030,T-27,T-44,2,0,0,0,0-0,0,0,home team win,1,0,0
185,WC-1966,M-1966-17,Mexico v Uruguay,group stage,7/19/1966,16:30,S-030,T-44,T-81,0,0,0,0,0-0,0,0,draw,0,0,1
186,WC-1966,M-1966-18,Argentina v Switzerland,group stage,7/19/1966,19:30,S-034,T-03,T-73,2,0,0,0,0-0,0,0,home team win,1,0,0
187,WC-1966,M-1966-19,Portugal v Brazil,group stage,7/19/1966,19:30,S-029,T-56,T-09,3,1,0,0,0-0,0,0,home team win,1,0,0
188,WC-1966,M-1966-20,North Korea v Italy,group stage,7/19/1966,19:30,S-033,T-49,T-39,1,0,0,0,0-0,0,0,home team win,1,0,0
189,WC-1966,M-1966-21,England v France,group stage,7/20/1966,19:30,S-030,T-27,T-28,2,0,0,0,0-0,0,0,home team win,1,0,0
190,WC-1966,M-1966-22,West Germany v Spain,group stage,7/20/1966,19:30,S-028,T-83,T-71,2,1,0,0,0-0,0,0,home team win,1,0,0
191,WC-1966,M-1966-23,Hungary v Bulgaria,group stage,7/20/1966,19:30,S-032,T-34,T-10,3,1,0,0,0-0,0,0,home team win,1,0,0
192,WC-1966,M-1966-24,Soviet Union v Chile,group stage,7/20/1966,19:30,S-035,T-70,T-13,2,1,0,0,0-0,0,0,home team win,1,0,0
193,WC-1966,M-1966-25,England v Argentina,quarter-finals,7/23/1966,15:00,S-030,T-27,T-03,1,0,0,0,0-0,0,0,home team win,1,0,0
194,WC-1966,M-1966-26,Portugal v North Korea,quarter-finals,7/23/1966,15:00,S-029,T-56,T-49,5,3,0,0,0-0,0,0,home team win,1,0,0
195,WC-1966,M-1966-27,Soviet Union v Hungary,quarter-finals,7/23/1966,15:00,S-035,T-70,T-34,2,1,0,0,0-0,0,0,home team win,1,0,0
196,WC-1966,M-1966-28,West Germany v Uruguay,quarter-finals,7/23/1966,15:00,S-034,T-83,T-81,4,0,0,0,0-0,0,0,home team win,1,0,0
197,WC-1966,M-1966-29,West Germany v Soviet Union,semi-finals,7/25/1966,19:30,S-029,T-83,T-70,2,1,0,0,0-0,0,0,home team win,1,0,0
198,WC-1966,M-1966-30,England v Portugal,semi-finals,7/26/1966,19:30,S-030,T-27,T-56,2,1,0,0,0-0,0,0,home team win,1,0,0
199,WC-1966,M-1966-31,Portugal v Soviet Union,third-place match,7/28/1966,19:30,S-030,T-56,T-70,2,1,0,0,0-0,0,0,home team win,1,0,0
200,WC-1966,M-1966-32,England v West Germany,final,7/30/1966,15:00,S-030,T-27,T-83,4,2,1,0,0-0,0,0,home team win,1,0,0
201,WC-1970,M-1970-01,Mexico v Soviet Union,group stage,5/31/1970,12:00,S-099,T-44,T-70,0,0,0,0,0-0,0,0,draw,0,0,1
202,WC-1970,M-1970-02,Uruguay v Israel,group stage,6/2/1970,16:00,S-104,T-81,T-38,2,0,0,0,0-0,0,0,home team win,1,0,0
203,WC-1970,M-1970-03,England v Romania,group stage,6/2/1970,16:00,S-095,T-27,T-59,1,0,0,0,0-0,0,0,home team win,1,0,0
204,WC-1970,M-1970-04,Peru v Bulgaria,group stage,6/2/1970,16:00,S-098,T-54,T-10,3,2,0,0,0-0,0,0,home team win,1,0,0
205,WC-1970,M-1970-05,Belgium v El Salvador,group stage,6/3/1970,16:00,S-099,T-06,T-26,3,0,0,0,0-0,0,0,home team win,1,0,0
206,WC-1970,M-1970-06,Italy v Sweden,group stage,6/3/1970,16:00,S-106,T-39,T-72,1,0,0,0,0-0,0,0,home team win,1,0,0
207,WC-1970,M-1970-07,Brazil v Czechoslovakia,group stage,6/3/1970,16:00,S-095,T-09,T-20,4,1,0,0,0-0,0,0,home team win,1,0,0
208,WC-1970,M-1970-08,West Germany v Morocco,group stage,6/3/1970,16:00,S-098,T-83,T-45,2,1,0,0,0-0,0,0,home team win,1,0,0
209,WC-1970,M-1970-09,Soviet Union v Belgium,group stage,6/6/1970,16:00,S-099,T-70,T-06,4,1,0,0,0-0,0,0,home team win,1,0,0
210,WC-1970,M-1970-10,Uruguay v Italy,group stage,6/6/1970,16:00,S-104,T-81,T-39,0,0,0,0,0-0,0,0,draw,0,0,1
211,WC-1970,M-1970-11,Romania v Czechoslovakia,group stage,6/6/1970,16:00,S-095,T-59,T-20,2,1,0,0,0-0,0,0,home team win,1,0,0
212,WC-1970,M-1970-12,Peru v Morocco,group stage,6/6/1970,16:00,S-098,T-54,T-45,3,0,0,0,0-0,0,0,home team win,1,0,0
213,WC-1970,M-1970-13,Mexico v El Salvador,group stage,6/7/1970,12:00,S-099,T-44,T-26,4,0,0,0,0-0,0,0,home team win,1,0,0
214,WC-1970,M-1970-14,Sweden v Israel,group stage,6/7/1970,12:00,S-106,T-72,T-38,1,1,0,0,0-0,0,0,draw,0,0,1
215,WC-1970,M-1970-15,Brazil v England,group stage,6/7/1970,12:00,S-095,T-09,T-27,1,0,0,0,0-0,0,0,home team win,1,0,0
216,WC-1970,M-1970-16,West Germany v Bulgaria,group stage,6/7/1970,12:00,S-098,T-83,T-10,5,2,0,0,0-0,0,0,home team win,1,0,0
217,WC-1970,M-1970-17,Soviet Union v El Salvador,group stage,6/10/1970,16:00,S-099,T-70,T-26,2,0,0,0,0-0,0,0,home team win,1,0,0
218,WC-1970,M-1970-18,Sweden v Uruguay,group stage,6/10/1970,16:00,S-104,T-72,T-81,1,0,0,0,0-0,0,0,home team win,1,0,0
219,WC-1970,M-1970-19,Brazil v Romania,group stage,6/10/1970,16:00,S-095,T-09,T-59,3,2,0,0,0-0,0,0,home team win,1,0,0
220,WC-1970,M-1970-20,West Germany v Peru,group stage,6/10/1970,16:00,S-098,T-83,T-54,3,1,0,0,0-0,0,0,home team win,1,0,0
221,WC-1970,M-1970-21,Mexico v Belgium,group stage,6/11/1970,16:00,S-099,T-44,T-06,1,0,0,0,0-0,0,0,home team win,1,0,0
222,WC-1970,M-1970-22,Italy v Israel,group stage,6/11/1970,16:00,S-106,T-39,T-38,0,0,0,0,0-0,0,0,draw,0,0,1
223,WC-1970,M-1970-23,England v Czechoslovakia,group stage,6/11/1970,16:00,S-095,T-27,T-20,1,0,0,0,0-0,0,0,home team win,1,0,0
224,WC-1970,M-1970-24,Bulgaria v Morocco,group stage,6/11/1970,16:00,S-098,T-10,T-45,1,1,0,0,0-0,0,0,draw,0,0,1
225,WC-1970,M-1970-25,Brazil v Peru,quarter-finals,6/14/1970,12:00,S-095,T-09,T-54,4,2,0,0,0-0,0,0,home team win,1,0,0
226,WC-1970,M-1970-26,Italy v Mexico,quarter-finals,6/14/1970,12:00,S-106,T-39,T-44,4,1,0,0,0-0,0,0,home team win,1,0,0
227,WC-1970,M-1970-27,Soviet Union v Uruguay,quarter-finals,6/14/1970,12:00,S-099,T-70,T-81,0,1,1,0,0-0,0,0,away team win,0,1,0
228,WC-1970,M-1970-28,West Germany v England,quarter-finals,6/14/1970,12:00,S-098,T-83,T-27,3,2,1,0,0-0,0,0,home team win,1,0,0
229,WC-1970,M-1970-29,Brazil v Uruguay,semi-finals,6/17/1970,16:00,S-095,T-09,T-81,3,1,0,0,0-0,0,0,home team win,1,0,0
230,WC-1970,M-1970-30,Italy v West Germany,semi-finals,6/17/1970,16:00,S-099,T-39,T-83,4,3,1,0,0-0,0,0,home team win,1,0,0
231,WC-1970,M-1970-31,West Germany v Uruguay,third-place match,6/20/1970,16:00,S-099,T-83,T-81,1,0,0,0,0-0,0,0,home team win,1,0,0
232,WC-1970,M-1970-32,Brazil v Italy,final,6/21/1970,12:00,S-099,T-09,T-39,4,1,0,0,0-0,0,0,home team win,1,0,0
233,WC-1974,M-1974-01,Brazil v Yugoslavia,group stage,6/13/1974,17:00,S-057,T-09,T-84,0,0,0,0,0-0,0,0,draw,0,0,1
234,WC-1974,M-1974-02,West Germany v Chile,group stage,6/14/1974,16:00,S-053,T-83,T-13,1,0,0,0,0-0,0,0,home team win,1,0,0
235,WC-1974,M-1974-03,East Germany v Australia,group stage,6/14/1974,19:30,S-060,T-23,T-04,2,0,0,0,0-0,0,0,home team win,1,0,0
236,WC-1974,M-1974-04,Zaire v Scotland,group stage,6/14/1974,19:30,S-055,T-85,T-62,0,2,0,0,0-0,0,0,away team win,0,1,0
237,WC-1974,M-1974-05,Sweden v Bulgaria,group stage,6/15/1974,16:00,S-056,T-72,T-10,0,0,0,0,0-0,0,0,draw,0,0,1
238,WC-1974,M-1974-06,Uruguay v Netherlands,group stage,6/15/1974,16:00,S-061,T-81,T-46,0,2,0,0,0-0,0,0,away team win,0,1,0
239,WC-1974,M-1974-07,Italy v Haiti,group stage,6/15/1974,18:00,S-065,T-39,T-32,3,1,0,0,0-0,0,0,home team win,1,0,0
240,WC-1974,M-1974-08,Poland v Argentina,group stage,6/15/1974,18:00,S-067,T-55,T-03,3,2,0,0,0-0,0,0,home team win,1,0,0
241,WC-1974,M-1974-09,Australia v West Germany,group stage,6/18/1974,16:00,S-060,T-04,T-83,0,3,0,0,0-0,0,0,away team win,0,1,0
242,WC-1974,M-1974-10,Chile v East Germany,group stage,6/18/1974,19:00,S-053,T-13,T-23,1,1,0,0,0-0,0,0,draw,0,0,1
243,WC-1974,M-1974-11,Scotland v Brazil,group stage,6/18/1974,19:30,S-057,T-62,T-09,0,0,0,0,0-0,0,0,draw,0,0,1
244,WC-1974,M-1974-12,Yugoslavia v Zaire,group stage,6/18/1974,19:30,S-059,T-84,T-85,9,0,0,0,0-0,0,0,home team win,1,0,0
245,WC-1974,M-1974-13,Bulgaria v Uruguay,group stage,6/19/1974,19:30,S-061,T-10,T-81,1,1,0,0,0-0,0,0,draw,0,0,1
246,WC-1974,M-1974-14,Netherlands v Sweden,group stage,6/19/1974,19:30,S-055,T-46,T-72,0,0,0,0,0-0,0,0,draw,0,0,1
247,WC-1974,M-1974-15,Argentina v Italy,group stage,6/19/1974,19:30,S-067,T-03,T-39,1,1,0,0,0-0,0,0,draw,0,0,1
248,WC-1974,M-1974-16,Haiti v Poland,group stage,6/19/1974,19:30,S-065,T-32,T-55,0,7,0,0,0-0,0,0,away team win,0,1,0
249,WC-1974,M-1974-17,Australia v Chile,group stage,6/22/1974,16:00,S-053,T-04,T-13,0,0,0,0,0-0,0,0,draw,0,0,1
250,WC-1974,M-1974-18,Scotland v Yugoslavia,group stage,6/22/1974,16:00,S-057,T-62,T-84,1,1,0,0,0-0,0,0,draw,0,0,1
251,WC-1974,M-1974-19,Zaire v Brazil,group stage,6/22/1974,16:00,S-059,T-85,T-09,0,3,0,0,0-0,0,0,away team win,0,1,0
252,WC-1974,M-1974-20,East Germany v West Germany,group stage,6/22/1974,19:30,S-060,T-23,T-83,1,0,0,0,0-0,0,0,home team win,1,0,0
253,WC-1974,M-1974-21,Bulgaria v Netherlands,group stage,6/23/1974,16:00,S-055,T-10,T-46,1,4,0,0,0-0,0,0,away team win,0,1,0
254,WC-1974,M-1974-22,Sweden v Uruguay,group stage,6/23/1974,16:00,S-056,T-72,T-81,3,0,0,0,0-0,0,0,home team win,1,0,0
255,WC-1974,M-1974-23,Argentina v Haiti,group stage,6/23/1974,16:00,S-065,T-03,T-32,4,1,0,0,0-0,0,0,home team win,1,0,0
256,WC-1974,M-1974-24,Poland v Italy,group stage,6/23/1974,16:00,S-067,T-55,T-39,2,1,0,0,0-0,0,0,home team win,1,0,0
257,WC-1974,M-1974-25,Yugoslavia v West Germany,second group stage,6/26/1974,16:00,S-056,T-84,T-83,0,2,0,0,0-0,0,0,away team win,0,1,0
258,WC-1974,M-1974-26,Brazil v East Germany,second group stage,6/26/1974,19:30,S-061,T-09,T-23,1,0,0,0,0-0,0,0,home team win,1,0,0
259,WC-1974,M-1974-27,Netherlands v Argentina,second group stage,6/26/1974,19:30,S-059,T-46,T-03,4,0,0,0,0-0,0,0,home team win,1,0,0
260,WC-1974,M-1974-28,Sweden v Poland,second group stage,6/26/1974,19:30,S-067,T-72,T-55,0,1,0,0,0-0,0,0,away team win,0,1,0
261,WC-1974,M-1974-29,Argentina v Brazil,second group stage,6/30/1974,16:00,S-061,T-03,T-09,1,2,0,0,0-0,0,0,away team win,0,1,0
262,WC-1974,M-1974-30,East Germany v Netherlands,second group stage,6/30/1974,16:00,S-059,T-23,T-46,0,2,0,0,0-0,0,0,away team win,0,1,0
263,WC-1974,M-1974-31,Poland v Yugoslavia,second group stage,6/30/1974,16:00,S-057,T-55,T-84,2,1,0,0,0-0,0,0,home team win,1,0,0
264,WC-1974,M-1974-32,West Germany v Sweden,second group stage,6/30/1974,19:30,S-056,T-83,T-72,4,2,0,0,0-0,0,0,home team win,1,0,0
265,WC-1974,M-1974-33,Poland v West Germany,second group stage,7/3/1974,16:30,S-057,T-55,T-83,0,1,0,0,0-0,0,0,away team win,0,1,0
266,WC-1974,M-1974-34,Argentina v East Germany,second group stage,7/3/1974,19:30,S-059,T-03,T-23,1,1,0,0,0-0,0,0,draw,0,0,1
267,WC-1974,M-1974-35,Netherlands v Brazil,second group stage,7/3/1974,19:30,S-055,T-46,T-09,2,0,0,0,0-0,0,0,home team win,1,0,0
268,WC-1974,M-1974-36,Sweden v Yugoslavia,second group stage,7/3/1974,19:30,S-056,T-72,T-84,2,1,0,0,0-0,0,0,home team win,1,0,0
269,WC-1974,M-1974-37,Brazil v Poland,third-place match,7/6/1974,16:00,S-065,T-09,T-55,0,1,0,0,0-0,0,0,away team win,0,1,0
270,WC-1974,M-1974-38,Netherlands v West Germany,final,7/7/1974,16:00,S-065,T-46,T-83,1,2,0,0,0-0,0,0,away team win,0,1,0
271,WC-1978,M-1978-01,West Germany v Poland,group stage,6/1/1978,15:00,S-002,T-83,T-55,0,0,0,0,0-0,0,0,draw,0,0,1
272,WC-1978,M-1978-02,Italy v France,group stage,6/2/1978,13:45,S-004,T-39,T-28,2,1,0,0,0-0,0,0,home team win,1,0,0
273,WC-1978,M-1978-03,Tunisia v Mexico,group stage,6/2/1978,16:45,S-006,T-76,T-44,3,1,0,0,0-0,0,0,home team win,1,0,0
274,WC-1978,M-1978-04,Argentina v Hungary,group stage,6/2/1978,19:15,S-002,T-03,T-34,2,1,0,0,0-0,0,0,home team win,1,0,0
275,WC-1978,M-1978-05,Austria v Spain,group stage,6/3/1978,13:45,S-001,T-05,T-71,2,1,0,0,0-0,0,0,home team win,1,0,0
276,WC-1978,M-1978-06,Brazil v Sweden,group stage,6/3/1978,13:45,S-004,T-09,T-72,1,1,0,0,0-0,0,0,draw,0,0,1
277,WC-1978,M-1978-07,Netherlands v Iran,group stage,6/3/1978,16:45,S-005,T-46,T-36,3,0,0,0,0-0,0,0,home team win,1,0,0
278,WC-1978,M-1978-08,Peru v Scotland,group stage,6/3/1978,16:45,S-003,T-54,T-62,3,1,0,0,0-0,0,0,home team win,1,0,0
279,WC-1978,M-1978-09,Italy v Hungary,group stage,6/6/1978,13:45,S-004,T-39,T-34,3,1,0,0,0-0,0,0,home team win,1,0,0
280,WC-1978,M-1978-10,Poland v Tunisia,group stage,6/6/1978,16:45,S-006,T-55,T-76,1,0,0,0,0-0,0,0,home team win,1,0,0
281,WC-1978,M-1978-11,West Germany v Mexico,group stage,6/6/1978,16:45,S-003,T-83,T-44,6,0,0,0,0-0,0,0,home team win,1,0,0
282,WC-1978,M-1978-12,Argentina v France,group stage,6/6/1978,19:15,S-002,T-03,T-28,2,1,0,0,0-0,0,0,home team win,1,0,0
283,WC-1978,M-1978-13,Austria v Sweden,group stage,6/7/1978,13:45,S-001,T-05,T-72,1,0,0,0,0-0,0,0,home team win,1,0,0
284,WC-1978,M-1978-14,Brazil v Spain,group stage,6/7/1978,13:45,S-004,T-09,T-71,0,0,0,0,0-0,0,0,draw,0,0,1
285,WC-1978,M-1978-15,Netherlands v Peru,group stage,6/7/1978,16:45,S-005,T-46,T-54,0,0,0,0,0-0,0,0,draw,0,0,1
286,WC-1978,M-1978-16,Scotland v Iran,group stage,6/7/1978,16:45,S-003,T-62,T-36,1,1,0,0,0-0,0,0,draw,0,0,1
287,WC-1978,M-1978-17,France v Hungary,group stage,6/10/1978,14:30,S-004,T-28,T-34,3,1,0,0,0-0,0,0,home team win,1,0,0
288,WC-1978,M-1978-18,Poland v Mexico,group stage,6/10/1978,16:45,S-006,T-55,T-44,3,1,0,0,0-0,0,0,home team win,1,0,0
289,WC-1978,M-1978-19,West Germany v Tunisia,group stage,6/10/1978,16:45,S-003,T-83,T-76,0,0,0,0,0-0,0,0,draw,0,0,1
290,WC-1978,M-1978-20,Argentina v Italy,group stage,6/10/1978,19:15,S-002,T-03,T-39,0,1,0,0,0-0,0,0,away team win,0,1,0
291,WC-1978,M-1978-21,Brazil v Austria,group stage,6/11/1978,13:45,S-004,T-09,T-05,1,0,0,0,0-0,0,0,home team win,1,0,0
292,WC-1978,M-1978-22,Spain v Sweden,group stage,6/11/1978,13:45,S-001,T-71,T-72,1,0,0,0,0-0,0,0,home team win,1,0,0
293,WC-1978,M-1978-23,Peru v Iran,group stage,6/11/1978,16:45,S-003,T-54,T-36,4,1,0,0,0-0,0,0,home team win,1,0,0
294,WC-1978,M-1978-24,Scotland v Netherlands,group stage,6/11/1978,16:45,S-005,T-62,T-46,3,2,0,0,0-0,0,0,home team win,1,0,0
295,WC-1978,M-1978-25,Austria v Netherlands,second group stage,6/14/1978,13:45,S-003,T-05,T-46,1,5,0,0,0-0,0,0,away team win,0,1,0
296,WC-1978,M-1978-26,Italy v West Germany,second group stage,6/14/1978,13:45,S-002,T-39,T-83,0,0,0,0,0-0,0,0,draw,0,0,1
297,WC-1978,M-1978-27,Brazil v Peru,second group stage,6/14/1978,16:45,S-005,T-09,T-54,3,0,0,0,0-0,0,0,home team win,1,0,0
298,WC-1978,M-1978-28,Argentina v Poland,second group stage,6/14/1978,19:15,S-006,T-03,T-55,2,0,0,0,0-0,0,0,home team win,1,0,0
299,WC-1978,M-1978-29,Peru v Poland,second group stage,6/18/1978,13:45,S-005,T-54,T-55,0,1,0,0,0-0,0,0,away team win,0,1,0
300,WC-1978,M-1978-30,Italy v Austria,second group stage,6/18/1978,16:45,S-002,T-39,T-05,1,0,0,0,0-0,0,0,home team win,1,0,0
301,WC-1978,M-1978-31,Netherlands v West Germany,second group stage,6/18/1978,16:45,S-003,T-46,T-83,2,2,0,0,0-0,0,0,draw,0,0,1
302,WC-1978,M-1978-32,Argentina v Brazil,second group stage,6/18/1978,19:15,S-006,T-03,T-09,0,0,0,0,0-0,0,0,draw,0,0,1
303,WC-1978,M-1978-33,Austria v West Germany,second group stage,6/21/1978,13:45,S-003,T-05,T-83,3,2,0,0,0-0,0,0,home team win,1,0,0
304,WC-1978,M-1978-34,Italy v Netherlands,second group stage,6/21/1978,13:45,S-002,T-39,T-46,1,2,0,0,0-0,0,0,away team win,0,1,0
305,WC-1978,M-1978-35,Brazil v Poland,second group stage,6/21/1978,16:45,S-005,T-09,T-55,3,1,0,0,0-0,0,0,home team win,1,0,0
306,WC-1978,M-1978-36,Argentina v Peru,second group stage,6/21/1978,19:15,S-006,T-03,T-54,6,0,0,0,0-0,0,0,home team win,1,0,0
307,WC-1978,M-1978-37,Brazil v Italy,third-place match,6/24/1978,15:00,S-002,T-09,T-39,2,1,0,0,0-0,0,0,home team win,1,0,0
308,WC-1978,M-1978-38,Argentina v Netherlands,final,6/25/1978,15:00,S-002,T-03,T-46,3,1,1,0,0-0,0,0,home team win,1,0,0
309,WC-1982,M-1982-01,Argentina v Belgium,group stage,6/13/1982,20:00,S-149,T-03,T-06,0,1,0,0,0-0,0,0,away team win,0,1,0
310,WC-1982,M-1982-02,Italy v Poland,group stage,6/14/1982,17:15,S-162,T-39,T-55,0,0,0,0,0-0,0,0,draw,0,0,1
311,WC-1982,M-1982-03,Brazil v Soviet Union,group stage,6/14/1982,21:00,S-159,T-09,T-70,2,1,0,0,0-0,0,0,home team win,1,0,0
312,WC-1982,M-1982-04,Peru v Cameroon,group stage,6/15/1982,17:15,S-147,T-54,T-11,0,0,0,0,0-0,0,0,draw,0,0,1
313,WC-1982,M-1982-05,Hungary v El Salvador,group stage,6/15/1982,21:00,S-152,T-34,T-26,10,1,0,0,0-0,0,0,home team win,1,0,0
314,WC-1982,M-1982-06,Scotland v New Zealand,group stage,6/15/1982,21:00,S-156,T-62,T-47,5,2,0,0,0-0,0,0,home team win,1,0,0
315,WC-1982,M-1982-07,West Germany v Algeria,group stage,6/16/1982,17:15,S-153,T-83,T-01,1,2,0,0,0-0,0,0,away team win,0,1,0
316,WC-1982,M-1982-08,England v France,group stage,6/16/1982,17:15,S-151,T-27,T-28,3,1,0,0,0-0,0,0,home team win,1,0,0
317,WC-1982,M-1982-09,Spain v Honduras,group stage,6/16/1982,21:00,S-160,T-71,T-33,1,1,0,0,0-0,0,0,draw,0,0,1
318,WC-1982,M-1982-10,Chile v Austria,group stage,6/17/1982,17:15,S-157,T-13,T-05,0,1,0,0,0-0,0,0,away team win,0,1,0
319,WC-1982,M-1982-11,Czechoslovakia v Kuwait,group stage,6/17/1982,17:15,S-161,T-20,T-43,1,1,0,0,0-0,0,0,draw,0,0,1
320,WC-1982,M-1982-12,Yugoslavia v Northern Ireland,group stage,6/17/1982,21:00,S-163,T-84,T-50,0,0,0,0,0-0,0,0,draw,0,0,1
321,WC-1982,M-1982-13,Italy v Peru,group stage,6/18/1982,17:15,S-162,T-39,T-54,1,1,0,0,0-0,0,0,draw,0,0,1
322,WC-1982,M-1982-14,Argentina v Hungary,group stage,6/18/1982,21:00,S-148,T-03,T-34,4,1,0,0,0-0,0,0,home team win,1,0,0
323,WC-1982,M-1982-15,Brazil v Scotland,group stage,6/18/1982,21:00,S-158,T-09,T-62,4,1,0,0,0-0,0,0,home team win,1,0,0
324,WC-1982,M-1982-16,Poland v Cameroon,group stage,6/19/1982,17:15,S-147,T-55,T-11,0,0,0,0,0-0,0,0,draw,0,0,1
325,WC-1982,M-1982-17,Belgium v El Salvador,group stage,6/19/1982,21:00,S-152,T-06,T-26,1,0,0,0,0-0,0,0,home team win,1,0,0
326,WC-1982,M-1982-18,Soviet Union v New Zealand,group stage,6/19/1982,21:00,S-156,T-70,T-47,3,0,0,0,0-0,0,0,home team win,1,0,0
327,WC-1982,M-1982-19,West Germany v Chile,group stage,6/20/1982,17:15,S-153,T-83,T-13,4,1,0,0,0-0,0,0,home team win,1,0,0
328,WC-1982,M-1982-20,England v Czechoslovakia,group stage,6/20/1982,17:15,S-151,T-27,T-20,2,0,0,0,0-0,0,0,home team win,1,0,0
329,WC-1982,M-1982-21,Spain v Yugoslavia,group stage,6/20/1982,21:00,S-160,T-71,T-84,2,1,0,0,0-0,0,0,home team win,1,0,0
330,WC-1982,M-1982-22,Algeria v Austria,group stage,6/21/1982,17:15,S-157,T-01,T-05,0,2,0,0,0-0,0,0,away team win,0,1,0
331,WC-1982,M-1982-23,France v Kuwait,group stage,6/21/1982,17:15,S-161,T-28,T-43,4,1,0,0,0-0,0,0,home team win,1,0,0
332,WC-1982,M-1982-24,Honduras v Northern Ireland,group stage,6/21/1982,21:00,S-163,T-33,T-50,1,1,0,0,0-0,0,0,draw,0,0,1
333,WC-1982,M-1982-25,Poland v Peru,group stage,6/22/1982,17:15,S-147,T-55,T-54,5,1,0,0,0-0,0,0,home team win,1,0,0
334,WC-1982,M-1982-26,Belgium v Hungary,group stage,6/22/1982,21:00,S-152,T-06,T-34,1,1,0,0,0-0,0,0,draw,0,0,1
335,WC-1982,M-1982-27,Soviet Union v Scotland,group stage,6/22/1982,21:00,S-156,T-70,T-62,2,2,0,0,0-0,0,0,draw,0,0,1
336,WC-1982,M-1982-28,Italy v Cameroon,group stage,6/23/1982,17:15,S-162,T-39,T-11,1,1,0,0,0-0,0,0,draw,0,0,1
337,WC-1982,M-1982-29,Argentina v El Salvador,group stage,6/23/1982,21:00,S-148,T-03,T-26,2,0,0,0,0-0,0,0,home team win,1,0,0
338,WC-1982,M-1982-30,Brazil v New Zealand,group stage,6/23/1982,21:00,S-158,T-09,T-47,4,0,0,0,0-0,0,0,home team win,1,0,0
339,WC-1982,M-1982-31,Algeria v Chile,group stage,6/24/1982,17:15,S-157,T-01,T-13,3,2,0,0,0-0,0,0,home team win,1,0,0
340,WC-1982,M-1982-32,France v Czechoslovakia,group stage,6/24/1982,17:15,S-161,T-28,T-20,1,1,0,0,0-0,0,0,draw,0,0,1
341,WC-1982,M-1982-33,Honduras v Yugoslavia,group stage,6/24/1982,21:00,S-163,T-33,T-84,0,1,0,0,0-0,0,0,away team win,0,1,0
342,WC-1982,M-1982-34,West Germany v Austria,group stage,6/25/1982,17:15,S-153,T-83,T-05,1,0,0,0,0-0,0,0,home team win,1,0,0
343,WC-1982,M-1982-35,England v Kuwait,group stage,6/25/1982,17:15,S-151,T-27,T-43,1,0,0,0,0-0,0,0,home team win,1,0,0
344,WC-1982,M-1982-36,Spain v Northern Ireland,group stage,6/25/1982,21:00,S-160,T-71,T-50,0,1,0,0,0-0,0,0,away team win,0,1,0
345,WC-1982,M-1982-37,Austria v France,second group stage,6/28/1982,17:15,S-155,T-05,T-28,0,1,0,0,0-0,0,0,away team win,0,1,0
346,WC-1982,M-1982-38,Poland v Belgium,second group stage,6/28/1982,21:00,S-149,T-55,T-06,3,0,0,0,0-0,0,0,home team win,1,0,0
347,WC-1982,M-1982-39,Italy v Argentina,second group stage,6/29/1982,17:15,S-150,T-39,T-03,2,1,0,0,0-0,0,0,home team win,1,0,0
348,WC-1982,M-1982-40,West Germany v England,second group stage,6/29/1982,21:00,S-154,T-83,T-27,0,0,0,0,0-0,0,0,draw,0,0,1
349,WC-1982,M-1982-41,Austria v Northern Ireland,second group stage,7/1/1982,17:15,S-155,T-05,T-50,2,2,0,0,0-0,0,0,draw,0,0,1
350,WC-1982,M-1982-42,Belgium v Soviet Union,second group stage,7/1/1982,21:00,S-149,T-06,T-70,0,1,0,0,0-0,0,0,away team win,0,1,0
351,WC-1982,M-1982-43,Argentina v Brazil,second group stage,7/2/1982,17:15,S-150,T-03,T-09,1,3,0,0,0-0,0,0,away team win,0,1,0
352,WC-1982,M-1982-44,West Germany v Spain,second group stage,7/2/1982,21:00,S-154,T-83,T-71,2,1,0,0,0-0,0,0,home team win,1,0,0
353,WC-1982,M-1982-45,France v Northern Ireland,second group stage,7/4/1982,17:15,S-155,T-28,T-50,4,1,0,0,0-0,0,0,home team win,1,0,0
354,WC-1982,M-1982-46,Soviet Union v Poland,second group stage,7/4/1982,21:00,S-149,T-70,T-55,0,0,0,0,0-0,0,0,draw,0,0,1
355,WC-1982,M-1982-47,Italy v Brazil,second group stage,7/5/1982,17:15,S-150,T-39,T-09,3,2,0,0,0-0,0,0,home team win,1,0,0
356,WC-1982,M-1982-48,Spain v England,second group stage,7/5/1982,21:00,S-154,T-71,T-27,0,0,0,0,0-0,0,0,draw,0,0,1
357,WC-1982,M-1982-49,Poland v Italy,semi-finals,7/8/1982,17:15,S-149,T-55,T-39,0,2,0,0,0-0,0,0,away team win,0,1,0
